x,y,label,group
-28.853182,-30.137741,5,mast_bearing_broken_20250822_141016_068
-35.118176,0.41729182,5,mast_bearing_broken_20250822_141017_077
-52.62454,-5.6231036,5,mast_bearing_broken_20250822_141018_063
-39.67781,-28.795103,5,mast_bearing_broken_20250822_141019_080
-26.69323,-39.991096,5,mast_bearing_broken_20250822_141020_072
-27.356222,-33.018696,5,mast_bearing_broken_20250822_141021_078
-32.818665,1.7830632,5,mast_bearing_broken_20250822_141022_072
-46.13324,-2.9255745,5,mast_bearing_broken_20250822_141023_095
-60.8585,-16.790554,5,mast_bearing_broken_20250822_141024_085
-34.912743,-33.56086,5,mast_bearing_broken_20250822_141025_086
-24.531538,-41.20796,5,mast_bearing_broken_20250822_141026_080
-24.788626,-17.517757,5,mast_bearing_broken_20250822_141027_078
-43.19116,-0.6061535,5,mast_bearing_broken_20250822_141028_089
-65.29282,-13.590981,5,mast_bearing_broken_20250822_141029_087
-37.047337,-34.49341,5,mast_bearing_broken_20250822_141030_095
-24.77437,-40.763428,5,mast_bearing_broken_20250822_141031_083
-27.327723,-23.982042,5,mast_bearing_broken_20250822_141032_072
-38.59424,0.45434615,5,mast_bearing_broken_20250822_141033_089
-54.83314,-7.1642895,5,mast_bearing_broken_20250822_141034_081
-36.565826,-31.28827,5,mast_bearing_broken_20250822_141035_072
-25.114817,-39.19468,5,mast_bearing_broken_20250822_141036_071
-28.861193,-30.235634,5,mast_bearing_broken_20250822_141037_068
-34.872696,0.32232717,5,mast_bearing_broken_20250822_141038_092
-52.239582,-5.7291017,5,mast_bearing_broken_20250822_141039_090
-40.000896,-28.762674,5,mast_bearing_broken_20250822_141040_092
-26.99794,-40.472206,5,mast_bearing_broken_20250822_141041_084
-27.107689,-33.462852,5,mast_bearing_broken_20250822_141042_083
-32.398193,2.9020767,5,mast_bearing_broken_20250822_141043_092
-45.41863,-2.918218,5,mast_bearing_broken_20250822_141044_096
-60.06524,-16.483664,5,mast_bearing_broken_20250822_141045_086
-34.610786,-33.3872,5,mast_bearing_broken_20250822_141046_073
-24.265978,-40.070904,5,mast_bearing_broken_20250822_141047_088
-24.655533,-17.434263,5,mast_bearing_broken_20250822_141048_072
-43.135178,-1.3028114,5,mast_bearing_broken_20250822_141049_080
-58.07141,-8.198065,5,mast_bearing_broken_20250822_141050_090
-36.132305,-34.596153,5,mast_bearing_broken_20250822_141051_071
-25.105171,-40.184666,5,mast_bearing_broken_20250822_141052_061
-27.183119,-24.54936,5,mast_bearing_broken_20250822_141053_096
-38.73893,0.62687266,5,mast_bearing_broken_20250822_141054_081
-53.854183,-8.677411,5,mast_bearing_broken_20250822_141055_084
-36.368298,-31.361597,5,mast_bearing_broken_20250822_141056_087
-24.699987,-38.940987,5,mast_bearing_broken_20250822_141057_077
-28.893135,-30.432386,5,mast_bearing_broken_20250822_141058_083
-34.18099,0.45365056,5,mast_bearing_broken_20250822_141059_068
-52.92464,-6.87368,5,mast_bearing_broken_20250822_141100_075
-39.24648,-28.94929,5,mast_bearing_broken_20250822_141101_067
-26.961813,-40.157604,5,mast_bearing_broken_20250822_141102_059
-27.263184,-33.36911,5,mast_bearing_broken_20250822_141103_069
-32.392544,2.8386002,5,mast_bearing_broken_20250822_141104_059
-43.06819,-1.8251431,5,mast_bearing_broken_20250822_141105_071
-60.95817,-15.761316,5,mast_bearing_broken_20250822_141106_065
-34.369022,-33.2787,5,mast_bearing_broken_20250822_141107_055
-24.094786,-40.438107,5,mast_bearing_broken_20250822_141108_082
-25.168797,-17.946398,5,mast_bearing_broken_20250822_141109_089
-42.521057,-1.1722317,5,mast_bearing_broken_20250822_141110_082
-58.02319,-8.473535,5,mast_bearing_broken_20250822_141111_083
-36.837315,-34.213375,5,mast_bearing_broken_20250822_141112_083
-25.034187,-40.561367,5,mast_bearing_broken_20250822_141113_072
-27.313623,-24.44367,5,mast_bearing_broken_20250822_141114_081
-38.7758,0.542842,5,mast_bearing_broken_20250822_141115_073
-51.610683,-6.7724276,5,mast_bearing_broken_20250822_141116_073
-36.527504,-31.2259,5,mast_bearing_broken_20250822_141117_076
-24.877012,-38.781696,5,mast_bearing_broken_20250822_141118_066
-28.957705,-30.335949,5,mast_bearing_broken_20250822_141119_073
-33.99411,0.51932484,5,mast_bearing_broken_20250822_141120_071
-51.724728,-6.552537,5,mast_bearing_broken_20250822_141121_074
-40.312267,-28.67272,5,mast_bearing_broken_20250822_141122_058
-27.00379,-40.640865,5,mast_bearing_broken_20250822_141123_090
-27.20507,-33.462063,5,mast_bearing_broken_20250822_141124_082
-32.76609,1.625112,5,mast_bearing_broken_20250822_141125_092
-44.17798,-2.4668572,5,mast_bearing_broken_20250822_141126_084
-62.297585,-17.188454,5,mast_bearing_broken_20250822_141127_068
-34.853554,-33.224155,5,mast_bearing_broken_20250822_141128_083
-24.154345,-40.50225,5,mast_bearing_broken_20250822_141129_074
-25.105236,-17.71464,5,mast_bearing_broken_20250822_141130_084
-40.60431,-0.41916516,5,mast_bearing_broken_20250822_141131_076
-59.411922,-11.050732,5,mast_bearing_broken_20250822_141132_057
-36.828644,-34.323696,5,mast_bearing_broken_20250822_141133_064
-25.099138,-40.147697,5,mast_bearing_broken_20250822_141134_067
-27.217539,-24.591108,5,mast_bearing_broken_20250822_141135_074
-38.6518,0.6893788,5,mast_bearing_broken_20250822_141136_066
-54.601593,-7.06354,5,mast_bearing_broken_20250822_141137_059
-36.40085,-31.189665,5,mast_bearing_broken_20250822_141138_080
-25.62192,-39.14956,5,mast_bearing_broken_20250822_141139_087
-28.794708,-30.764559,5,mast_bearing_broken_20250822_141140_085
-34.35263,0.40183377,5,mast_bearing_broken_20250822_141141_090
-51.400894,-6.266939,5,mast_bearing_broken_20250822_141142_081
-39.30377,-28.943274,5,mast_bearing_broken_20250822_141143_073
-27.250765,-39.87102,5,mast_bearing_broken_20250822_141144_075
-27.083336,-33.75641,5,mast_bearing_broken_20250822_141145_074
-32.59663,1.9465499,5,mast_bearing_broken_20250822_141146_083
-43.038033,-2.0708764,5,mast_bearing_broken_20250822_141147_072
-60.073,-16.249485,5,mast_bearing_broken_20250822_141148_064
-34.473915,-33.212345,5,mast_bearing_broken_20250822_141149_066
-23.763643,-40.546314,5,mast_bearing_broken_20250822_141150_067
-24.706713,-17.69989,5,mast_bearing_broken_20250822_141151_084
-41.943283,-0.9464113,5,mast_bearing_broken_20250822_141152_057
-62.475723,-11.297138,5,mast_bearing_broken_20250822_141153_088
-61.41782,-11.622748,5,mast_bearing_broken_20250822_141154_086
-38.053658,-6.1053753,5,mast_bearing_broken_20250822_141155_142
-38.539757,-5.465927,5,mast_bearing_broken_20250822_141156_132
