x,y,label,group
15.501481,7.8892756,2,gripper_20250822_151603_154
35.50714,14.437113,2,gripper_20250822_151604_147
-9.9713545,12.58827,2,gripper_20250822_151605_154
14.396516,9.906035,2,gripper_20250822_151606_144
36.094936,20.765623,2,gripper_20250822_151607_131
-9.178613,4.629659,2,gripper_20250822_151608_145
30.670872,23.36979,2,gripper_20250822_151609_136
38.250805,15.267515,2,gripper_20250822_151610_173
-10.834275,11.401324,2,gripper_20250822_151611_155
29.632532,21.695955,2,gripper_20250822_151612_162
-16.022963,13.76264,2,gripper_20250822_151613_157
-8.811697,7.1241207,2,gripper_20250822_151614_161
32.820004,23.787638,2,gripper_20250822_151615_152
38.635,17.327034,2,gripper_20250822_151616_146
-7.9544234,10.358661,2,gripper_20250822_151617_154
32.545414,25.145346,2,gripper_20250822_151618_146
-12.346979,8.271771,2,gripper_20250822_151619_147
3.3090444,5.9385247,2,gripper_20250822_151620_146
33.866108,24.7636,2,gripper_20250822_151621_139
-12.633875,15.4685545,2,gripper_20250822_151622_147
-13.003163,53.076237,3,shuttle_20250730_150413_837
1.2007495,62.95712,3,shuttle_20250730_150414_832
-9.370504,54.035202,3,shuttle_20250730_150415_840
-0.78561014,59.754765,3,shuttle_20250730_150416_830
-11.6713085,52.48979,3,shuttle_20250730_150417_826
-0.03375903,63.824524,3,shuttle_20250730_150418_831
-8.429458,53.772297,3,shuttle_20250730_150419_823
-2.0461447,58.9053,3,shuttle_20250730_150420_831
-10.706905,51.81867,3,shuttle_20250730_150421_824
-1.1738948,64.20338,3,shuttle_20250730_150422_819
-7.16799,54.369423,3,shuttle_20250730_150423_828
-3.5159683,59.42327,3,shuttle_20250730_150424_815
-7.7193723,51.58492,3,shuttle_20250730_150425_827
-3.5036871,63.88524,3,shuttle_20250730_150426_813
-4.7208014,54.433594,3,shuttle_20250730_150427_844
-5.5595894,57.949886,3,shuttle_20250730_150428_833
2.474373,54.882763,3,shuttle_20250730_150429_840
-8.720316,59.53386,3,shuttle_20250730_150430_836
1.6408674,56.28661,3,shuttle_20250730_150431_822
-7.5367193,56.970745,3,shuttle_20250730_150432_831
3.948551,56.475147,3,shuttle_20250730_150433_822
-9.321805,59.382565,3,shuttle_20250730_150434_831
2.2989564,57.803673,3,shuttle_20250730_150435_827
-8.562024,57.15018,3,shuttle_20250730_150436_821
3.7075684,58.861454,3,shuttle_20250730_150437_822
-10.627295,58.029743,3,shuttle_20250730_150438_812
2.7875843,58.511143,3,shuttle_20250730_150439_825
-12.109367,54.71365,3,shuttle_20250730_150440_819
3.4601035,60.35318,3,shuttle_20250730_150441_827
-12.232351,56.741207,3,shuttle_20250730_150442_830
1.6685284,59.76575,3,shuttle_20250730_150443_840
-12.94206,54.28177,3,shuttle_20250730_150444_829
2.3704047,62.34413,3,shuttle_20250730_150445_841
-10.686156,55.15484,3,shuttle_20250730_150446_830
1.4910358,59.553837,3,shuttle_20250730_150447_827
-13.110899,53.394623,3,shuttle_20250730_150448_833
1.5572435,62.77046,3,shuttle_20250730_150449_826
-9.344553,54.642406,3,shuttle_20250730_150450_831
-0.36623296,60.363224,3,shuttle_20250730_150451_827
-12.015778,52.192978,3,shuttle_20250730_150452_816
0.1978304,63.66516,3,shuttle_20250730_150453_828
-8.307186,54.04257,3,shuttle_20250730_150454_817
-1.9149678,59.54363,3,shuttle_20250730_150455_824
-9.974732,51.679768,3,shuttle_20250730_150456_817
-1.5543634,64.205894,3,shuttle_20250730_150457_841
-6.68907,53.781384,3,shuttle_20250730_150458_836
-2.897208,59.05459,3,shuttle_20250730_150459_842
-8.103119,51.42225,3,shuttle_20250730_150500_832
-3.290442,64.05328,3,shuttle_20250730_150501_822
-4.4617863,54.494526,3,shuttle_20250730_150502_833
-5.597009,57.91198,3,shuttle_20250730_150503_822
2.4220243,54.889507,3,shuttle_20250730_150504_831
-8.740132,59.87897,3,shuttle_20250730_150505_822
1.6328481,56.39149,3,shuttle_20250730_150506_835
-6.98323,57.26847,3,shuttle_20250730_150507_824
3.767996,56.333076,3,shuttle_20250730_150508_816
-9.209127,58.944664,3,shuttle_20250730_150509_826
2.508382,57.18486,3,shuttle_20250730_150510_819
-8.071326,56.799393,3,shuttle_20250730_150511_825
3.7078876,59.00461,3,shuttle_20250730_150512_834
-11.296924,57.352917,3,shuttle_20250730_150513_843
3.6776597,58.16846,3,shuttle_20250730_150514_830
-13.225735,55.22033,3,shuttle_20250730_150515_842
3.6735919,60.749023,3,shuttle_20250730_150516_831
-11.659403,57.37247,3,shuttle_20250730_150517_825
2.0810757,60.54057,3,shuttle_20250730_150518_831
-12.46905,54.520363,3,shuttle_20250730_150519_825
2.6103468,61.759403,3,shuttle_20250730_150520_831
-10.444752,55.556274,3,shuttle_20250730_150521_821
1.4017965,60.919445,3,shuttle_20250730_150522_817
-12.311731,51.53417,3,shuttle_20250730_150523_821
1.3597313,62.849792,3,shuttle_20250730_150524_818
-9.041474,54.902126,3,shuttle_20250730_150525_826
-0.5824045,59.88677,3,shuttle_20250730_150526_813
-11.973852,52.497494,3,shuttle_20250730_150527_838
-0.9643735,64.13413,3,shuttle_20250730_150528_833
-7.9991546,53.90239,3,shuttle_20250730_150529_838
-1.714248,59.554413,3,shuttle_20250730_150530_830
-9.268032,51.92388,3,shuttle_20250730_150531_842
-2.1355221,64.19061,3,shuttle_20250730_150532_830
-6.21491,54.26438,3,shuttle_20250730_150533_825
-2.7916641,59.249115,3,shuttle_20250730_150534_834
-7.8867216,51.453053,3,shuttle_20250730_150535_826
-3.7963502,63.749863,3,shuttle_20250730_150536_833
-4.64667,54.682484,3,shuttle_20250730_150537_826
-6.2446504,57.66534,3,shuttle_20250730_150538_811
2.113218,55.077133,3,shuttle_20250730_150539_822
-8.777963,60.09631,3,shuttle_20250730_150540_818
1.6137928,56.236668,3,shuttle_20250730_150541_827
-7.8318944,57.498215,3,shuttle_20250730_150542_828
4.269927,56.80791,3,shuttle_20250730_150543_842
-9.498974,58.89595,3,shuttle_20250730_150544_834
3.1892405,57.930202,3,shuttle_20250730_150545_837
-8.62288,57.350975,3,shuttle_20250730_150546_833
3.9571917,59.753483,3,shuttle_20250730_150547_827
-11.58435,56.24205,3,shuttle_20250730_150548_828
3.1316302,59.720493,3,shuttle_20250730_150549_825
-12.748363,55.365448,3,shuttle_20250730_150550_834
2.8328502,60.409973,3,shuttle_20250730_150551_825
-11.515006,57.124496,3,shuttle_20250730_150552_816
1.9882325,59.504646,3,shuttle_20250730_150553_826
-13.04277,54.03066,3,shuttle_20250730_150554_813
2.0263705,62.05989,3,shuttle_20250730_150555_826
-10.393056,56.022495,3,shuttle_20250730_150556_812
0.33919197,60.26175,3,shuttle_20250730_150557_842
-12.792684,52.427856,3,shuttle_20250730_150558_830
1.4867728,63.47984,3,shuttle_20250730_150559_842
-9.865316,54.489,3,shuttle_20250730_150600_832
-1.0259966,60.165913,3,shuttle_20250730_150601_835
-11.499195,51.372913,3,shuttle_20250730_150602_833
-0.8417936,63.88684,3,shuttle_20250730_150603_823
-7.6882114,54.145515,3,shuttle_20250730_150604_833
-1.9713922,59.59297,3,shuttle_20250730_150605_824
-9.381288,51.694374,3,shuttle_20250730_150606_830
-1.7405076,64.36458,3,shuttle_20250730_150607_825
-6.1899133,54.020622,3,shuttle_20250730_150608_816
-3.043402,58.60128,3,shuttle_20250730_150609_824
-8.015973,51.086754,3,shuttle_20250730_150610_812
-3.6455534,64.19215,3,shuttle_20250730_150611_822
1.3361967,55.958496,3,shuttle_20250730_150612_832
-6.612029,57.596684,3,shuttle_20250730_150613_836
3.1753633,55.49657,3,shuttle_20250730_150614_830
-8.728887,59.45449,3,shuttle_20250730_150615_841
2.1545522,56.63838,3,shuttle_20250730_150616_830
-8.313219,57.279373,3,shuttle_20250730_150617_821
3.516438,56.74174,3,shuttle_20250730_150618_827
-9.546508,59.4447,3,shuttle_20250730_150619_825
3.0257986,57.922596,3,shuttle_20250730_150620_834
-12.069646,55.363934,3,shuttle_20250730_150621_822
3.5793738,59.61172,3,shuttle_20250730_150622_813
-10.727169,56.971657,3,shuttle_20250730_150623_821
2.6775856,58.748108,3,shuttle_20250730_150624_814
-12.652859,55.040115,3,shuttle_20250730_150625_824
3.3999383,60.38398,3,shuttle_20250730_150626_818
-11.682846,57.637497,3,shuttle_20250730_150627_837
1.786367,60.608368,3,shuttle_20250730_150628_834
-12.888607,53.808224,3,shuttle_20250730_150629_836
1.7210966,62.175533,3,shuttle_20250730_150630_829
-10.359638,55.02758,3,shuttle_20250730_150631_837
0.80214274,60.619995,3,shuttle_20250730_150632_830
-12.0429125,52.580173,3,shuttle_20250730_150633_825
0.9860326,63.321884,3,shuttle_20250730_150634_832
-9.4581785,54.185894,3,shuttle_20250730_150635_825
-1.0827739,59.926662,3,shuttle_20250730_150636_833
-11.262624,51.883087,3,shuttle_20250730_150637_821
-0.35633978,64.203156,3,shuttle_20250730_150638_812
-8.311868,53.606216,3,shuttle_20250730_150639_825
-2.4344082,59.456844,3,shuttle_20250730_150640_817
-9.084463,51.367146,3,shuttle_20250730_150641_828
-3.2772377,63.933052,3,shuttle_20250730_150642_836
-5.580312,54.316517,3,shuttle_20250730_150643_843
-3.0971594,59.11777,3,shuttle_20250730_150644_828
2.1931376,-13.096636,3,shuttle_20250822_142352_381
-25.544882,-10.580558,3,shuttle_20250822_142353_385
3.5966096,-12.925134,3,shuttle_20250822_142354_377
-24.092918,-9.503102,3,shuttle_20250822_142355_378
3.5251505,-12.171956,3,shuttle_20250822_142356_379
-26.299154,-11.646691,3,shuttle_20250822_142357_372
11.296955,-11.7068615,3,shuttle_20250822_142358_381
-22.734854,-11.059528,3,shuttle_20250822_142359_374
9.936159,-11.708863,3,shuttle_20250822_142400_371
-24.3501,-12.440963,3,shuttle_20250822_142401_366
11.315384,-9.960066,3,shuttle_20250822_142402_359
-24.120186,-11.289719,3,shuttle_20250822_142403_379
10.357432,-8.716173,3,shuttle_20250822_142404_358
-23.018421,-12.386109,3,shuttle_20250822_142405_363
10.181238,-10.610695,3,shuttle_20250822_142406_384
-21.904451,-12.539092,3,shuttle_20250822_142407_393
8.027174,-10.417571,3,shuttle_20250822_142408_385
-22.81772,-13.7639,3,shuttle_20250822_142409_400
8.911192,-9.281269,3,shuttle_20250822_142410_380
-20.01002,-12.701126,3,shuttle_20250822_142411_363
7.2922435,-8.853466,3,shuttle_20250822_142412_381
-19.540033,-12.212451,3,shuttle_20250822_142413_365
6.144045,-7.763287,3,shuttle_20250822_142414_378
-19.412033,-13.496593,3,shuttle_20250822_142415_378
6.3046494,-7.27222,3,shuttle_20250822_142416_364
-18.292713,-12.40291,3,shuttle_20250822_142417_372
2.170661,-13.962265,3,shuttle_20250822_142419_364
-21.350925,-8.78513,3,shuttle_20250822_142420_353
1.5972867,-13.426523,3,shuttle_20250822_142421_388
-24.571785,-9.19895,3,shuttle_20250822_142422_380
3.29843,-13.103339,3,shuttle_20250822_142423_378
-24.025333,-9.718335,3,shuttle_20250822_142424_376
4.717638,-11.813027,3,shuttle_20250822_142425_370
-26.73612,-10.508817,3,shuttle_20250822_142426_379
11.603678,-10.929148,3,shuttle_20250822_142427_371
-24.50452,-11.03004,3,shuttle_20250822_142428_380
10.406251,-11.55429,3,shuttle_20250822_142429_375
-25.053686,-12.067139,3,shuttle_20250822_142430_352
10.808367,-10.488634,3,shuttle_20250822_142431_369
-23.22561,-12.218706,3,shuttle_20250822_142432_362
11.241118,-9.277485,3,shuttle_20250822_142433_360
-26.063164,-12.574887,3,shuttle_20250822_142434_362
10.11175,-10.451282,3,shuttle_20250822_142435_369
-21.979237,-13.014994,3,shuttle_20250822_142436_376
8.878472,-10.133703,3,shuttle_20250822_142437_386
-21.89636,-12.450874,3,shuttle_20250822_142438_377
8.092045,-9.130057,3,shuttle_20250822_142439_378
-20.369186,-13.141733,3,shuttle_20250822_142440_366
6.9667716,-8.295039,3,shuttle_20250822_142441_363
-19.574594,-12.198276,3,shuttle_20250822_142442_367
6.3829455,-7.815483,3,shuttle_20250822_142443_372
-19.062109,-13.486987,3,shuttle_20250822_142444_367
5.9751577,-6.8286395,3,shuttle_20250822_142445_362
-17.998426,-12.467591,3,shuttle_20250822_142446_364
2.7194002,-13.585168,3,shuttle_20250822_142448_350
-22.709873,-8.7585745,3,shuttle_20250822_142449_378
2.3276365,-13.031077,3,shuttle_20250822_142450_353
-25.780983,-9.9585705,3,shuttle_20250822_142451_372
3.6869304,-12.917836,3,shuttle_20250822_142452_367
-23.940996,-9.82169,3,shuttle_20250822_142453_374
4.417006,-12.015615,3,shuttle_20250822_142454_374
-26.577955,-10.93547,3,shuttle_20250822_142455_372
11.377993,-11.076281,3,shuttle_20250822_142456_372
-24.809187,-11.614478,3,shuttle_20250822_142457_369
11.881673,-9.059349,3,shuttle_20250822_142458_385
-26.361609,-12.1152935,3,shuttle_20250822_142459_366
11.000734,-9.9138975,3,shuttle_20250822_142500_374
-22.567657,-11.818604,3,shuttle_20250822_142501_367
9.488161,-10.102966,3,shuttle_20250822_142502_366
-22.369284,-12.3688545,3,shuttle_20250822_142503_374
9.921935,-9.878741,3,shuttle_20250822_142504_348
-20.985119,-12.679157,3,shuttle_20250822_142505_365
8.589879,-9.443238,3,shuttle_20250822_142506_373
-20.567976,-11.967322,3,shuttle_20250822_142507_383
7.756375,-8.914175,3,shuttle_20250822_142508_361
-20.193731,-12.477074,3,shuttle_20250822_142509_370
7.4065814,-7.6565185,3,shuttle_20250822_142510_361
-21.012566,-13.553819,3,shuttle_20250822_142511_355
6.0321307,-8.207205,3,shuttle_20250822_142512_367
-19.071337,-13.299237,3,shuttle_20250822_142513_364
6.2218285,-7.7738667,3,shuttle_20250822_142514_374
0.62416327,-13.860483,3,shuttle_20250822_142515_359
5.2996984,-7.4245005,3,shuttle_20250822_142516_359
2.141116,-13.897773,3,shuttle_20250822_142517_368
-21.330343,-8.778065,3,shuttle_20250822_142518_361
1.8751465,-13.231103,3,shuttle_20250822_142519_374
-22.99123,-9.576376,3,shuttle_20250822_142520_346
3.2553105,-13.044611,3,shuttle_20250822_142521_370
-23.37294,-9.240188,3,shuttle_20250822_142522_374
4.186719,-12.00859,3,shuttle_20250822_142523_378
-26.456707,-10.158876,3,shuttle_20250822_142524_372
11.850128,-9.928236,3,shuttle_20250822_142525_381
-26.000774,-11.957256,3,shuttle_20250822_142526_366
10.969871,-8.57119,3,shuttle_20250822_142527_353
-25.889484,-11.815724,3,shuttle_20250822_142528_377
10.799968,-10.804044,3,shuttle_20250822_142529_369
-22.52906,-11.952653,3,shuttle_20250822_142530_378
9.696131,-10.983358,3,shuttle_20250822_142531_349
-23.122105,-12.989201,3,shuttle_20250822_142532_343
10.454189,-10.460689,3,shuttle_20250822_142533_351
-22.069033,-12.966016,3,shuttle_20250822_142534_344
8.842814,-9.72466,3,shuttle_20250822_142535_351
-21.918493,-11.988442,3,shuttle_20250822_142536_360
10.068439,-9.453312,3,shuttle_20250822_142537_373
-21.107435,-12.99023,3,shuttle_20250822_142538_370
14.300542,-3.5923288,3,shuttle_20250822_145343_425
-6.492772,-16.889814,3,shuttle_20250822_145344_435
12.489861,-0.43419364,3,shuttle_20250822_145345_426
-2.6917946,-13.035186,3,shuttle_20250822_145346_425
-12.080728,-17.966112,3,shuttle_20250822_145347_424
-0.6583997,-10.711578,3,shuttle_20250822_145348_418
-9.803119,-20.383327,3,shuttle_20250822_145349_428
17.044199,-5.6407986,3,shuttle_20250822_145350_418
-8.127513,-18.296095,3,shuttle_20250822_145351_410
15.876683,-4.2219806,3,shuttle_20250822_145352_415
-5.2942376,-17.729752,3,shuttle_20250822_145353_412
13.811878,-1.8250654,3,shuttle_20250822_145354_421
-4.715857,-14.866156,3,shuttle_20250822_145355_403
11.041873,0.17442349,3,shuttle_20250822_145356_393
-2.2601855,-14.125927,3,shuttle_20250822_145357_428
-11.059575,-20.701965,3,shuttle_20250822_145358_433
17.647568,-6.4363475,3,shuttle_20250822_145359_426
-8.467782,-18.753277,3,shuttle_20250822_145400_420
15.782264,-6.395885,3,shuttle_20250822_145401_428
-6.629136,-18.718859,3,shuttle_20250822_145402_419
15.286666,-2.66008,3,shuttle_20250822_145403_428
-5.2979074,-15.700731,3,shuttle_20250822_145404_414
13.1206045,-1.9694967,3,shuttle_20250822_145405_427
-3.040502,-14.882252,3,shuttle_20250822_145406_422
-12.411896,-18.789553,3,shuttle_20250822_145407_411
-0.98097795,-11.17122,3,shuttle_20250822_145408_419
-10.140432,-19.188202,3,shuttle_20250822_145409_405
16.098673,-5.615563,3,shuttle_20250822_145410_422
-7.4075007,-19.699663,3,shuttle_20250822_145411_415
17.091076,-4.267823,3,shuttle_20250822_145412_435
-6.7526793,-16.92995,3,shuttle_20250822_145413_427
13.994562,-4.063671,3,shuttle_20250822_145414_427
-4.1448503,-16.307777,3,shuttle_20250822_145415_428
12.443111,-0.1478165,3,shuttle_20250822_145416_421
-2.1469347,-12.493058,3,shuttle_20250822_145417_427
-11.809133,-18.445566,3,shuttle_20250822_145418_419
-0.50269437,-10.320834,3,shuttle_20250822_145419_429
-9.308583,-20.137247,3,shuttle_20250822_145420_416
17.519403,-6.1237164,3,shuttle_20250822_145421_412
-8.121722,-18.048826,3,shuttle_20250822_145422_414
15.074045,-5.0008693,3,shuttle_20250822_145423_411
-5.928366,-17.384642,3,shuttle_20250822_145424_425
13.398418,-0.99026924,3,shuttle_20250822_145425_413
-3.4487295,-13.950703,3,shuttle_20250822_145426_393
11.021935,0.30679652,3,shuttle_20250822_145427_430
-2.1263933,-13.5750265,3,shuttle_20250822_145428_435
-10.765596,-20.162954,3,shuttle_20250822_145429_428
17.719755,-6.257916,3,shuttle_20250822_145430_436
-8.729575,-18.79205,3,shuttle_20250822_145431_416
15.750339,-5.5294437,3,shuttle_20250822_145432_418
-6.772708,-18.909998,3,shuttle_20250822_145433_426
15.126272,-2.4414473,3,shuttle_20250822_145434_421
-4.86891,-15.47417,3,shuttle_20250822_145435_430
12.925112,-1.5364317,3,shuttle_20250822_145436_419
-2.8668225,-14.281605,3,shuttle_20250822_145437_407
-12.565654,-19.501684,3,shuttle_20250822_145438_418
18.014141,-7.33666,3,shuttle_20250822_145439_412
-9.969592,-19.150972,3,shuttle_20250822_145440_420
16.140743,-6.8084955,3,shuttle_20250822_145441_412
-8.574738,-20.922928,3,shuttle_20250822_145442_431
16.188293,-4.735169,3,shuttle_20250822_145443_426
-5.7166567,-16.410252,3,shuttle_20250822_145444_437
13.519215,-3.1271398,3,shuttle_20250822_145445_429
-4.6189237,-16.392006,3,shuttle_20250822_145446_418
-1.8993667,-12.334534,3,shuttle_20250822_145448_413
-9.669682,-17.740547,3,shuttle_20250822_145449_433
16.789196,-7.2688155,3,shuttle_20250822_145450_422
-8.186201,-20.057789,3,shuttle_20250822_145451_415
17.173624,-5.103722,3,shuttle_20250822_145452_423
-7.009877,-17.356329,3,shuttle_20250822_145453_413
14.138304,-4.297263,3,shuttle_20250822_145454_410
-5.10373,-17.36469,3,shuttle_20250822_145455_414
12.08626,-0.68147445,3,shuttle_20250822_145456_421
-3.5005164,-13.62049,3,shuttle_20250822_145457_421
-12.14442,-17.601328,3,shuttle_20250822_145458_440
-0.8670144,-10.89089,3,shuttle_20250822_145459_433
-10.11996,-20.154396,3,shuttle_20250822_145500_427
17.227266,-5.5045447,3,shuttle_20250822_145501_429
-8.083989,-18.315521,3,shuttle_20250822_145502_422
14.891676,-5.573526,3,shuttle_20250822_145503_432
-5.477731,-17.82704,3,shuttle_20250822_145504_422
13.627935,-1.731843,3,shuttle_20250822_145505_419
-4.461272,-15.091519,3,shuttle_20250822_145506_421
11.069717,-0.040634286,3,shuttle_20250822_145507_414
-2.5405276,-13.710215,3,shuttle_20250822_145508_422
-10.554316,-19.8923,3,shuttle_20250822_145509_413
17.53862,-6.636785,3,shuttle_20250822_145510_413
-7.867308,-19.641964,3,shuttle_20250822_145511_412
15.448246,-5.745591,3,shuttle_20250822_145512_438
-6.048543,-18.95544,3,shuttle_20250822_145513_431
15.714658,-4.685549,3,shuttle_20250822_145514_437
-5.48884,-16.018099,3,shuttle_20250822_145515_430
12.936544,-2.3365746,3,shuttle_20250822_145516_445
-3.349976,-15.181339,3,shuttle_20250822_145517_432
-12.73029,-18.9015,3,shuttle_20250822_145518_422
-1.5361882,-11.783859,3,shuttle_20250822_145519_430
-10.355415,-18.558218,3,shuttle_20250822_145520_422
16.536865,-6.455673,3,shuttle_20250822_145521_430
-7.6882205,-19.906414,3,shuttle_20250822_145522_416
16.92501,-5.120953,3,shuttle_20250822_145523_413
-7.6538982,-17.481228,3,shuttle_20250822_145524_425
14.180944,-4.005465,3,shuttle_20250822_145525_417
-4.856418,-16.783894,3,shuttle_20250822_145526_423
12.858098,-0.7892428,3,shuttle_20250822_145527_428
-2.265244,-12.513186,3,shuttle_20250822_145528_429
-11.763348,-17.91548,3,shuttle_20250822_145529_426
-0.6607633,-10.622011,3,shuttle_20250822_145530_442
-9.120963,-19.90586,3,shuttle_20250822_145531_437
17.679316,-5.3094645,3,shuttle_20250822_145532_425
-7.221082,-18.070498,3,shuttle_20250822_145533_423
15.167076,-4.4550195,3,shuttle_20250822_145534_422
-6.349947,-17.80461,3,shuttle_20250822_145535_431
13.334573,-1.0290573,3,shuttle_20250822_145536_422
-4.0162706,-13.990539,3,shuttle_20250822_145537_407
10.849538,0.46917763,3,shuttle_20250822_145538_423
24.086807,-14.847971,3,shuttle_20250822_152249_997
18.203009,-20.0154,3,shuttle_20250822_152250_998
23.081543,-15.38353,3,shuttle_20250822_152251_994
19.26736,-20.247133,3,shuttle_20250822_152253_005
21.50153,-15.625748,3,shuttle_20250822_152253_996
20.719688,-20.412964,3,shuttle_20250822_152254_993
15.201654,-23.667397,3,shuttle_20250822_152255_997
20.943876,-19.4829,3,shuttle_20250822_152256_991
11.99624,-23.632463,3,shuttle_20250822_152257_990
21.669783,-20.224474,3,shuttle_20250822_152258_988
11.950503,-22.22613,3,shuttle_20250822_152259_980
22.091032,-19.052797,3,shuttle_20250822_152300_989
12.153,-23.317808,3,shuttle_20250822_152301_979
27.07967,-11.877203,3,shuttle_20250822_152302_984
12.049556,-21.357935,3,shuttle_20250822_152303_996
27.901102,-10.773713,3,shuttle_20250822_152305_004
11.339528,-22.181335,3,shuttle_20250822_152305_997
27.50839,-12.22029,3,shuttle_20250822_152307_005
13.216291,-21.71103,3,shuttle_20250822_152307_990
28.12655,-13.169171,3,shuttle_20250822_152308_988
13.043055,-20.787622,3,shuttle_20250822_152309_998
28.687634,-13.685745,3,shuttle_20250822_152310_995
14.209761,-19.899933,3,shuttle_20250822_152311_998
27.350174,-14.104031,3,shuttle_20250822_152312_991
14.762376,-20.747574,3,shuttle_20250822_152313_980
27.31836,-14.842725,3,shuttle_20250822_152314_989
15.29913,-20.282064,3,shuttle_20250822_152315_980
26.509315,-14.573368,3,shuttle_20250822_152316_989
14.973585,-19.69946,3,shuttle_20250822_152317_980
25.749582,-14.261981,3,shuttle_20250822_152318_998
17.11359,-19.870592,3,shuttle_20250822_152319_997
25.4127,-15.150097,3,shuttle_20250822_152321_006
17.503923,-20.954746,3,shuttle_20250822_152321_998
24.23878,-15.521093,3,shuttle_20250822_152323_004
18.483152,-19.863697,3,shuttle_20250822_152323_998
22.901945,-15.545583,3,shuttle_20250822_152324_999
19.12148,-20.476114,3,shuttle_20250822_152325_990
21.850512,-15.570887,3,shuttle_20250822_152326_989
20.668734,-20.38924,3,shuttle_20250822_152327_996
14.115925,-23.84346,3,shuttle_20250822_152328_987
20.95527,-19.626022,3,shuttle_20250822_152329_974
11.483032,-23.924994,3,shuttle_20250822_152330_987
21.643509,-20.100733,3,shuttle_20250822_152331_974
13.468741,-23.702208,3,shuttle_20250822_152332_998
22.072964,-19.064737,3,shuttle_20250822_152334_022
12.000253,-22.805233,3,shuttle_20250822_152335_018
26.666555,-11.906053,3,shuttle_20250822_152336_031
12.541939,-21.940649,3,shuttle_20250822_152337_015
27.547411,-11.02796,3,shuttle_20250822_152338_029
10.649692,-22.15261,3,shuttle_20250822_152339_014
28.031868,-12.697073,3,shuttle_20250822_152340_010
12.556352,-21.075996,3,shuttle_20250822_152341_020
27.914927,-13.310115,3,shuttle_20250822_152342_008
14.170152,-22.023905,3,shuttle_20250822_152343_020
28.480074,-12.256431,3,shuttle_20250822_152344_011
13.696321,-20.943508,3,shuttle_20250822_152345_004
28.040436,-14.185086,3,shuttle_20250822_152346_012
14.171043,-21.026833,3,shuttle_20250822_152346_998
26.767212,-13.589326,3,shuttle_20250822_152348_020
16.608955,-19.662045,3,shuttle_20250822_152349_027
27.069101,-14.583498,3,shuttle_20250822_152350_028
16.175215,-21.4342,3,shuttle_20250822_152351_014
25.635035,-13.972538,3,shuttle_20250822_152352_028
16.344223,-20.904596,3,shuttle_20250822_152353_014
25.138914,-14.4327965,3,shuttle_20250822_152354_022
16.082699,-20.965675,3,shuttle_20250822_152355_020
24.14552,-14.607239,3,shuttle_20250822_152356_004
17.971043,-20.069874,3,shuttle_20250822_152357_015
23.6771,-15.779426,3,shuttle_20250822_152358_012
18.392921,-20.904007,3,shuttle_20250822_152359_005
21.88277,-15.522288,3,shuttle_20250822_152400_015
20.934935,-20.391335,3,shuttle_20250822_152401_004
15.1018715,-23.77349,3,shuttle_20250822_152402_013
20.238062,-19.724554,3,shuttle_20250822_152403_004
10.411759,-23.431696,3,shuttle_20250822_152404_028
21.12419,-20.59549,3,shuttle_20250822_152405_018
14.115577,-23.711529,3,shuttle_20250822_152406_027
21.268688,-19.699873,3,shuttle_20250822_152407_013
10.736832,-22.47476,3,shuttle_20250822_152408_028
26.4286,-11.879357,3,shuttle_20250822_152409_011
12.055178,-21.871145,3,shuttle_20250822_152410_022
27.335085,-13.37611,3,shuttle_20250822_152411_020
13.1869955,-22.502504,3,shuttle_20250822_152412_006
27.73944,-11.942362,3,shuttle_20250822_152413_012
12.728897,-20.08987,3,shuttle_20250822_152414_011
28.511715,-14.141867,3,shuttle_20250822_152415_004
13.801313,-21.84147,3,shuttle_20250822_152416_005
28.629335,-12.643876,3,shuttle_20250822_152417_005
13.856909,-20.329233,3,shuttle_20250822_152418_012
28.042408,-13.4057665,3,shuttle_20250822_152419_020
14.470011,-20.76575,3,shuttle_20250822_152420_027
27.053692,-13.450521,3,shuttle_20250822_152421_023
15.167972,-20.17758,3,shuttle_20250822_152422_021
26.3781,-14.117337,3,shuttle_20250822_152423_019
15.603011,-21.397255,3,shuttle_20250822_152424_028
26.34761,-13.801297,3,shuttle_20250822_152425_020
16.124743,-20.29103,3,shuttle_20250822_152426_012
25.722265,-14.998295,3,shuttle_20250822_152427_014
15.646682,-20.974123,3,shuttle_20250822_152428_008
24.251032,-15.589944,3,shuttle_20250822_152429_024
17.802008,-20.297995,3,shuttle_20250822_152430_014
-16.501379,-58.84735,4,environment_20250730_150715_482
-15.995824,-62.881054,4,environment_20250730_150716_490
-12.979299,-60.70127,4,environment_20250730_150717_482
-11.342987,-62.100178,4,environment_20250730_150718_471
-11.749284,-63.316086,4,environment_20250730_150719_474
-15.627405,-51.036045,4,environment_20250730_150720_481
-15.300014,-55.61049,4,environment_20250730_150721_471
-13.075702,-59.603523,4,environment_20250730_150722_483
-17.614847,-62.982567,4,environment_20250730_150723_470
-15.7682495,-52.825596,4,environment_20250730_150724_471
-8.982061,-62.122097,4,environment_20250730_150725_467
-15.603456,-57.014103,4,environment_20250730_150726_463
-20.09978,-56.6037,4,environment_20250730_150727_468
-19.678736,-55.670452,4,environment_20250730_150728_467
-17.58995,-56.93549,4,environment_20250730_150729_491
-11.042244,-64.28671,4,environment_20250730_150730_482
-16.712566,-56.242805,4,environment_20250730_150731_490
-10.763466,-56.150867,4,environment_20250730_150732_483
